Albedo,B11,B12,BMI,Borate_Proxy,Clay_CMR,Elevation,Ferrous_Idx,Hydroxyl_OHI,Iron_Oxide,Label,NDSI,SI1,Silica_Proxy,Site,Slope
3310.2895140254222,6241.0,6135.0,0.31405223521871495,0.9830155423810287,1.017277913610432,280,1.2427319792911191,1.2297536945812808,2.254591836734694,0,0.0085649648681283,5251.56919406,0.7080596058323987,"Rub al Khali, KSA",4.048789978027344
1682.4674340582842,5340.0,4706.0,0.12359550561797752,0.8812734082397004,1.134721631959201,108,1.529209621993127,1.5402365157196423,3.9651515151515153,0,0.06310969591140747,3738.2857033672535,0.4900749063670412,"Simpson Desert, AUS",2.115800619125366
2552.2669416945137,3244.0,3155.5,0.655672009864365,0.9727188655980271,1.0280462684202187,1444,1.0838623454727698,1.1692899195001802,1.3336859426422192,0,0.013829205185174942,3033.5485821064412,0.874460542540074,"Bingham Canyon Mine, USA",20.39043617248535
574.7044167801972,2261.0,1313.0,0.20367094206103495,0.5807164971251658,1.722010662604722,1016,0.933140734626496,0.8780582524271845,1.266015200868621,0,0.26524901390075684,1148.1127993363718,0.25785050862450243,"Mount Vesuvius, ITA",30.018272399902344
169.7726420834641,40.0,28.5,5.8375,0.7125,1.4035087719298245,179,0.5517241379310345,0.6106870229007634,0.3811563169164882,0,0.16788321733474731,59.665735560705194,2.225,"Lake Superior, USA",0.0
381.72099322236215,171.0,131.0,1.9444444444444444,0.7660818713450293,1.3053435114503817,886,0.6627906976744186,0.6440677966101694,1.1894736842105262,0,0.13245032727718353,260.058647231735,2.3128654970760234,"Victoria Falls, ZMB",0.9274099469184875
1962.6339444735995,1087.0,1339.0,1.6467341306347747,1.2318307267709292,0.8117998506348021,7583,0.5171265461465271,0.5032407407407408,1.1843575418994414,0,-0.10387469083070755,1518.0382076878038,1.950321987120515,Mount Everest,61.94294738769531
83.83117956146548,27.0,29.0,3.3703703703703702,1.0740740740740742,0.9310344827586207,15,0.36,0.45,0.8681318681318682,0,-0.0357142873108387,46.184412955021955,2.925925925925926,"Loch Ness, UK",0.0
243.37488229752333,1237.0,499.0,0.16410670978173,0.4033953112368634,2.4789579158316633,365,0.5645823824737563,0.5032546786004882,1.019704433497537,0,0.4251151978969574,506.0227267623461,0.16734033953112368,Congo Rainforest,5.917794704437256
335.0305956177734,1564.0,873.5,0.13938618925831203,0.5585038363171355,1.790497996565541,6,0.7666666666666667,0.7508401344215074,1.5435779816513762,0,0.2832820415496826,725.455718841612,0.215153452685422,"Everglades Swamp, USA",1.0296357870101929
313.29698370715283,853.0,471.0,0.268464243845252,0.552168815943728,1.8110403397027601,595,0.41999015263417033,0.4888252148997135,1.3537117903930131,0,0.28851965069770813,514.2275760789186,0.3634232121922626,"Black Forest, GER",17.729022979736328
556.1196663788589,1048.0,548.5,0.45229007633587787,0.5233778625954199,1.910665451230629,4,0.44614729672200937,0.43243243243243246,1.0495780590717299,0,0.31287190318107605,722.0664789338998,0.4747137404580153,"Sundarbans Mangroves, BGD",2.106398582458496
3858.932494874716,2110.0,1647.0,1.8066350710900474,0.7805687203791469,1.281117182756527,86,0.541025641025641,0.7953260459856766,1.0283315844700944,0,0.12323662638664246,2875.969401784379,1.8578199052132702,"Los Angeles, USA",5.256973743438721
1345.416478269833,1512.0,1322.5,0.7503306878306878,0.8746693121693122,1.143289224952741,11,1.0595655220742817,1.0776906628652887,1.2820625826355223,0,0.06685482710599899,1482.9713415976723,0.9619708994708994,"Cairo, EGY",9.553135871887207
1134.2184166493978,1616.0,1508.5,0.5853960396039604,0.9334777227722773,1.0712628438846536,2,1.0907863651704355,1.032258064516129,1.3699788583509513,0,0.034405503422021866,1447.1820894414082,0.801980198019802,"Mumbai, IND",0.9274099469184875
407.2831733982308,1004.0,893.5,0.39591633466135456,0.8899402390438247,1.1236709569110241,55,1.9861523244312562,1.1493989696622782,1.0578616352201258,0,0.05823452025651932,649.7553385698343,0.41882470119521914,"Beijing, CHN",2.4165356159210205
1326.2189361740643,2427.0,2289.0,0.40708693860733414,0.9431396786155748,1.0602883355176933,764,0.9630952380952381,0.9600474683544303,1.5941295546558705,0,0.029262086376547813,1955.1278730558777,0.6489493201483313,"Sao Paulo, BRA",12.918157577514648
883.3387054343982,1498.125,1434.75,0.5061882909192046,0.9576971214017522,1.0441714584422372,1740,1.2650411652944902,1.2242083758937692,1.318021978021978,0,0.021608490496873856,1223.673133438828,0.6671672924488945,"Johannesburg, ZAF",9.05224609375
